systemname,passrate,uml1,uml2,uml3,uml4,uml5
AirTravel,0.80,Ôťů,Ôťů,ÔŁî,Ôťů,Ôťů
AlphaInsurance,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
BankAccount,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Boeing,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
BuildingManagement,0.20,Ôťů,ÔŁî,ÔŁî,ÔŁî,ÔŁî
BusTransportationManagementSystem,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
CardGameApp,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
CelO,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
ClothingCompany,0.80,Ôťů,Ôťů,Ôťů,ÔŁî,Ôťů
Cruise,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
DestroyBlockGame,0.60,Ôťů,ÔŁî,Ôťů,Ôťů,ÔŁî
EUScienceConnect,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Ebike,0.80,Ôťů,Ôťů,Ôťů,Ôťů,ÔŁî
Facepage,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
FilmSet,0.80,Ôťů,Ôťů,Ôťů,Ôťů,ÔŁî
FitnessCompanyConan,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
GameArea,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
GasStation_KUL,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
GasStation_TUW,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
HelpingHands,0.80,Ôťů,Ôťů,Ôťů,Ôťů,ÔŁî
HomeForTheElderly,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
HospitalHouseMD,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
HotelBookingManagementSystem,0.80,Ôťů,Ôťů,ÔŁî,Ôťů,Ôťů
House,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Kinepolis,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
LabTracker,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Louvre,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Menso,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Musicmatic,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
OnlineTutoringSystem,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
PizzaDeliveryWithEntertainment,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
ProjectManagement,0.80,Ôťů,Ôťů,Ôťů,ÔŁî,Ôťů
School,0.60,Ôťů,Ôťů,ÔŁî,ÔŁî,Ôťů
SellingGoods,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Sightseeing,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
SmartHomeAutomationSystem,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
Sober,0.40,ÔŁî,ÔŁî,Ôťů,ÔŁî,Ôťů
StudentAppointment,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
TeamSportsScoutingSystem,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
TileOGame,0.80,Ôťů,Ôťů,ÔŁî,Ôťů,Ôťů
TransportCompany,0.80,Ôťů,Ôťů,Ôťů,Ôťů,ÔŁî
TreatmentPlans,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
TruckLogistics,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
University,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
eHome2020,1.00,Ôťů,Ôťů,Ôťů,Ôťů,Ôťů
